0.920052
1.045345
0.939344
0.992677
0.924826
0.913377
0.985991
0.999000
0.961424
1.012197
0.959906
0.923047
0.919133
0.979513
0.962281
0.948011
0.968322
1.084631
0.967180
0.948849
0.951381
0.896782
1.022523
0.933311
1.048360
0.917711
0.981443
1.077667
1.080758
0.961667
0.849479
1.085936
0.996593
0.980079
0.943413
0.953899
0.991400
0.951353
0.964595
0.977857
0.866159
1.022414
1.014902
1.070842
1.061159
0.877333
0.990080
1.065840
1.113478
0.983590
0.971553
1.003536
0.975916
0.776835
0.978616
1.024959
0.854573
0.932819
1.093483
1.019008
0.907518
0.926720
1.015544
1.041152
1.005506
1.023141
0.927427
0.832959
0.943264
1.089109
0.918457
0.994414
