1.056281
0.905331
1.115789
1.025997
0.974906
1.031349
1.106769
1.045381
0.902261
0.922534
0.945008
1.029685
1.092174
1.063828
1.066188
0.949867
0.983610
1.023163
1.045818
0.923852
0.910345
0.985010
1.113532
0.986445
1.032910
1.121306
1.029785
0.985393
0.973434
1.064008
1.062807
1.134190
0.940717
0.846568
1.191535
0.943483
1.045255
1.003468
1.002079
0.915420
0.885698
1.072651
1.007783
0.919905
1.055706
0.991810
0.959098
1.086814
1.011586
1.205396
1.036785
0.866534
0.992919
1.093848
0.852811
1.042460
1.066475
1.062303
0.992461
0.813053
1.058137
1.036238
0.975407
1.173438
0.926452
0.906405
1.096168
1.147529
0.956245
0.929077
0.995189
1.140124
1.034819
0.964972
1.023432
0.993792
0.848274
0.978210
0.957116
1.021409
1.097379
0.953005
1.099040
0.849495
1.020810
1.121183
0.941487
1.001294
1.012582
1.133128
0.930859
0.891502
0.953827
1.113489
1.053199
1.125466
0.939392
1.098915
1.046301
1.014081
1.138032
0.855014
0.880692
0.869038
1.008251
0.856367
0.939907
0.968928
0.925084
0.945462
0.871301
1.013641
0.951800
0.992532
0.870956
0.967387
1.068965
1.006323
0.784217
0.915347
1.071140
0.982536
1.053266
1.027833
0.936461
1.056401
1.093130
0.780883
1.043077
1.024412
1.135456
1.001948
0.921205
1.032519
1.176926
1.046629
1.035296
1.019955
1.037187
0.862265
0.984783
0.964510
0.996168
1.012972
