1.267931
1.196582
1.109540
1.150910
1.170751
1.206573
1.050782
1.093743
1.095229
1.094859
1.076235
1.113951
1.138417
1.049680
1.003518
1.024849
1.136938
1.235826
0.958346
1.006219
0.967808
1.206645
1.117298
1.136780
1.048892
1.134598
1.112594
1.028944
1.171243
1.036609
1.230176
1.181848
1.029015
1.101708
0.990414
1.120810
1.185410
1.157412
1.112963
1.170584
1.118788
1.143029
1.054119
1.148039
1.058651
1.043089
1.104205
1.230625
1.062345
1.058970
0.931906
1.250317
0.981748
0.995796
1.148115
1.124481
1.068222
1.192406
1.092505
0.968444
0.936530
0.945811
1.165112
1.027104
1.021714
0.956676
1.183653
0.980101
1.159604
1.060752
1.092682
0.979220
1.103808
1.091045
1.023888
1.030845
1.160379
1.133606
1.155166
1.201322
1.046556
1.118507
1.112948
0.994723
1.027651
0.962542
1.008938
1.001687
1.176092
1.066123
1.275810
1.052423
1.158276
1.125711
1.208157
1.161356
1.123491
0.938937
1.196997
1.093732
1.215270
1.181930
1.165523
0.878369
1.144308
1.141258
1.093988
1.044376
1.191702
1.048504
1.027697
0.990343
1.098653
1.102888
1.140060
1.062343
1.161550
1.236780
1.099611
1.179809
1.114509
1.153508
1.039467
0.937568
1.056303
1.023204
1.216864
1.066772
1.185550
0.988833
1.161808
1.086476
1.238179
0.913466
1.045168
0.957368
1.008455
1.135214
1.025844
1.002242
1.108235
1.197871
1.123267
0.999378
