1.105097
1.193954
1.055467
1.035358
1.079754
0.948158
1.047638
1.018228
0.962128
1.094870
1.127081
1.090506
1.110249
1.020818
0.934627
1.005233
1.073417
1.064668
1.019702
1.038858
0.993578
1.067589
1.072007
0.913760
1.018592
1.115420
1.063793
1.013265
0.964638
0.914839
0.845352
1.053894
0.968807
0.888836
0.980904
1.202651
0.976360
0.988153
1.229835
0.973052
0.930733
1.064676
0.966588
0.993572
0.998109
0.923597
1.083655
0.953571
1.046677
0.888583
1.016995
1.114318
0.945882
0.954912
1.025713
1.036807
0.921135
1.090461
1.150207
1.042999
0.922466
0.999352
1.151493
1.077772
0.982648
0.966493
1.073045
0.987522
1.054965
1.120400
0.994075
0.987061
