1.089557
1.230135
1.024417
1.059753
1.097667
0.932204
1.103175
1.018942
1.194815
1.132834
1.145138
0.903067
1.096874
1.073782
1.070591
1.205830
1.182017
0.924957
1.185317
1.071092
0.959256
1.054030
1.105106
1.010557
1.180769
1.167172
0.773951
1.013316
0.929178
1.020857
1.057514
1.179816
0.938296
1.124454
1.136254
1.170538
1.023540
1.043011
0.975284
1.103445
1.185836
0.918866
0.985530
1.124300
0.941023
1.113658
0.896784
0.896946
1.108911
1.340447
1.140562
1.182074
0.986128
1.234930
0.894802
1.096301
1.192994
1.072462
1.046838
0.978811
0.907984
0.920979
1.093164
1.025060
1.049901
0.974944
0.992099
1.211919
1.010516
1.083071
0.961272
1.191650
0.930017
1.076673
1.031803
1.084359
0.941337
1.013696
1.085209
0.893943
1.112055
0.947882
1.200532
1.039674
1.072865
1.029597
1.057316
1.027632
1.149545
1.040779
1.279644
0.946410
1.057641
0.880067
1.129782
1.229493
0.951803
1.176088
1.167920
0.846479
1.037151
1.104997
1.271395
1.178675
1.037579
1.276247
1.126621
1.317662
1.190135
0.953793
1.044875
1.036678
1.006761
1.075294
1.003602
0.867264
1.009858
1.162737
1.250771
1.047381
1.045333
1.101024
1.015855
1.169749
1.128399
1.163656
0.888539
1.044680
1.033120
1.120088
1.102407
1.065258
1.081895
1.177503
1.051884
0.983282
0.974211
1.245648
1.064105
0.900710
0.984756
1.033793
0.771505
0.888596
