1.107947
0.978342
1.121122
1.098298
1.010531
1.087742
1.058618
0.888664
1.022916
0.952482
1.035289
1.061187
1.204753
0.966581
0.947003
0.969072
1.033807
1.102939
1.049188
1.007666
1.127194
0.988690
0.996517
1.094669
0.997995
0.981725
0.974851
1.036271
1.144588
0.997866
1.055983
0.948036
0.986500
1.119739
1.083334
1.088273
1.040878
1.095255
1.048116
1.052853
1.047313
0.900348
1.044323
1.034394
0.991263
1.075985
1.101055
1.137798
1.037193
1.045556
1.051967
1.019526
1.033266
0.930672
1.042683
1.133120
1.154420
1.032989
1.104040
0.907881
1.168323
0.992331
1.148169
0.994756
1.048726
1.013669
1.052216
1.152441
1.005309
1.063419
1.111050
1.043921
